X Values,Fossil Fuel Consumption,Fossil Fuel Expenditures
1960,94.6,
1961,113.5,
1962,108.1,
1963,113.9,
1964,122.1,
1965,129.3,
1966,144.2,
1967,162.5,
1968,181.1,
1969,189.1,
1970,195.4,203.5
1971,210.4,230.9
1972,216.6,241
1973,222.8,285.9
1974,210.6,404
1975,212.9,518
1976,218.4,563.9
1977,231.9,663
1978,235.7,736.4
1979,255.3,1039.1
1980,249.6,1529.3
1981,223.2,1773.7
1982,204.9,1592.7
1983,206.4,1500.9
1984,217,1553
1985,233.2,1582.3
1986,228,1132.2
1987,230.6,1171.7
1988,269.2,1259.8
1989,280.9,1454.8
1990,293.5,1798.9
1991,267.6,1528.2
1992,279.1,1461.6
1993,255.3,1388.2
1994,274,1432.9
1995,272.5,1459.6
1996,259.2,1525.5
1997,251,1448.4
1998,251.7,1289.7
1999,247.6,1370
2000,252.9,1854.2
2001,257.7,1880.4
2002,274.3,1871.2
2003,287.9,2318.7
2004,302.4,2876.2
2005,312.2,3883.1
2006,313.5,4529.4
2007,323.8,4987.2
2008,261.8,5318
2009,249.8,3386.9
